SP_41.csv,SP_42.csv,SP_43.csv,SP_44.csv,SP_45.csv,SP_46.csv,SP_47.csv,SP_48.csv,SP_49.csv,SP_50.csv,SP_51.csv,SP_52.csv,SP_53.csv,SP_54.csv,SP_55.csv
1762.0000,1655.0000,1697.0000,1511.5000,1867.0000,1741.0000,2021.0000,1869.0000,1897.0000,1550.5000,1816.0000,1593.5000,1526.5000,1641.5000,1616.5000
1713.5000,1620.5000,1663.5000,1535.5000,1842.5000,1768.0000,2026.5000,1852.0000,1840.0000,1554.0000,1787.5000,1588.0000,1438.5000,1614.0000,1585.5000
1747.5000,1668.5000,1742.0000,1525.5000,1863.5000,1781.5000,1979.0000,1831.5000,1885.0000,1562.5000,1831.0000,1643.0000,1508.5000,1730.0000,1603.5000
1805.5000,1701.0000,1735.0000,1510.0000,1900.5000,1735.5000,2036.0000,1838.0000,1936.0000,1599.5000,1826.5000,1630.0000,1542.0000,1695.0000,1619.0000
1734.0000,1653.0000,1701.5000,1552.0000,1801.0000,1728.5000,2011.0000,1831.5000,1912.5000,1553.0000,1850.0000,1620.0000,1522.5000,1664.5000,1594.5000
1738.5000,1633.5000,1698.5000,1524.0000,1809.5000,1709.0000,1989.0000,1806.5000,1845.5000,1534.0000,1801.0000,1581.5000,1482.5000,1604.0000,1563.5000
1727.0000,1646.5000,1694.5000,1505.0000,1858.5000,1730.5000,1988.0000,1832.5000,1860.0000,1569.0000,1823.0000,1572.0000,1514.0000,1660.0000,1609.0000
1776.5000,1624.5000,1701.0000,1549.0000,1843.5000,1722.5000,2013.0000,1888.5000,1881.5000,1565.5000,1830.5000,1636.5000,1528.5000,1665.0000,1600.0000
1707.5000,1635.5000,1691.0000,1545.0000,1836.5000,1755.0000,1966.5000,1827.0000,1894.5000,1533.5000,1790.0000,1572.5000,1527.0000,1640.0000,1546.5000
1674.0000,1624.0000,1686.0000,1480.0000,1790.0000,1720.5000,1976.0000,1774.5000,1876.0000,1541.0000,1760.5000,1550.0000,1458.5000,1599.0000,1532.0000
1727.0000,1652.5000,1712.0000,1512.0000,1858.5000,1756.5000,1993.0000,1826.5000,1904.0000,1563.5000,1820.0000,1624.0000,1525.5000,1675.0000,1598.5000
1726.5000,1609.5000,1671.0000,1480.0000,1788.5000,1712.0000,1964.0000,1802.0000,1855.0000,1544.5000,1774.5000,1572.5000,1512.5000,1635.5000,1554.0000
1683.5000,1636.0000,1650.5000,1516.0000,1785.5000,1742.5000,1975.5000,1797.5000,1808.0000,1532.0000,1741.5000,1562.5000,1476.5000,1620.0000,1571.5000
1712.5000,1628.0000,1639.5000,1511.0000,1821.0000,1706.5000,1962.5000,1777.5000,1838.5000,1543.5000,1779.5000,1600.0000,1509.0000,1631.5000,1560.5000
1720.5000,1643.5000,1666.5000,1494.0000,1840.5000,1743.0000,2007.0000,1820.5000,1873.5000,1545.0000,1794.5000,1610.5000,1518.0000,1663.0000,1591.5000
1697.0000,1603.0000,1678.5000,1494.0000,1787.5000,1708.0000,2012.0000,1827.0000,1854.0000,1478.5000,1765.5000,1574.5000,1498.0000,1598.0000,1541.0000
1702.0000,1638.5000,1666.0000,1489.0000,1797.0000,1725.0000,1981.0000,1799.5000,1795.5000,1509.0000,1754.5000,1552.0000,1466.0000,1649.5000,1551.0000
1664.0000,1604.0000,1637.5000,1474.5000,1786.5000,1706.0000,1952.0000,1766.5000,1778.0000,1483.0000,1745.0000,1536.5000,1457.0000,1602.0000,1498.0000
1699.0000,1656.5000,1665.0000,1483.0000,1806.5000,1699.5000,1991.0000,1832.5000,1832.5000,1516.0000,1783.5000,1569.0000,1509.0000,1601.5000,1568.5000
1677.5000,1572.0000,1618.0000,1507.0000,1774.5000,1654.5000,1924.0000,1822.0000,1760.5000,1521.0000,1731.0000,1558.5000,1474.5000,1584.5000,1510.0000
1718.5000,1650.0000,1680.0000,1495.0000,1843.5000,1721.0000,1980.5000,1812.0000,1855.0000,1556.5000,1803.5000,1583.0000,1484.0000,1615.5000,1572.5000
1671.5000,1621.0000,1643.5000,1482.5000,1774.5000,1699.5000,1964.5000,1833.0000,1820.5000,1521.5000,1801.0000,1521.5000,1485.5000,1649.5000,1529.0000
1702.0000,1614.5000,1654.0000,1462.5000,1770.5000,1719.5000,1963.0000,1781.0000,1806.0000,1506.5000,1775.5000,1578.0000,1485.0000,1586.5000,1546.5000
1696.0000,1620.0000,1682.0000,1501.5000,1819.0000,1721.0000,1966.0000,1818.0000,1829.0000,1526.5000,1791.5000,1579.0000,1499.0000,1623.0000,1539.0000
1711.5000,1619.0000,1652.5000,1454.0000,1799.5000,1722.0000,1923.0000,1823.0000,1805.0000,1460.0000,1784.5000,1539.5000,1490.0000,1635.5000,1574.5000
1710.5000,1644.0000,1668.0000,1474.5000,1806.0000,1710.5000,1965.5000,1853.5000,1809.0000,1462.0000,1791.5000,1544.0000,1496.0000,1617.0000,1535.5000
1668.5000,1645.5000,1657.0000,1503.0000,1834.0000,1698.5000,1953.5000,1839.0000,1858.0000,1516.0000,1738.5000,1569.5000,1474.0000,1627.5000,1536.5000
1709.5000,1661.0000,1663.0000,1490.0000,1790.5000,1709.0000,1964.5000,1805.5000,1874.0000,1483.5000,1761.5000,1548.0000,1471.5000,1645.5000,1570.5000
1685.0000,1601.0000,1610.5000,1481.5000,1786.0000,1676.0000,1932.5000,1790.5000,1817.0000,1486.0000,1764.5000,1558.5000,1466.5000,1636.5000,1548.0000
1657.0000,1607.0000,1638.0000,1434.0000,1774.5000,1701.5000,1944.5000,1791.0000,1817.5000,1488.5000,1791.0000,1540.0000,1474.5000,1604.0000,1543.5000
1669.5000,1605.0000,1623.5000,1494.5000,1800.5000,1710.5000,1971.5000,1810.0000,1864.0000,1505.5000,1745.0000,1546.5000,1468.0000,1610.0000,1554.5000
1670.5000,1580.5000,1639.0000,1434.0000,1740.0000,1688.5000,1922.0000,1743.0000,1806.5000,1478.0000,1734.0000,1517.5000,1428.5000,1596.5000,1514.5000
1722.0000,1617.0000,1660.0000,1444.5000,1818.0000,1702.5000,1943.5000,1841.0000,1817.5000,1504.0000,1792.5000,1570.0000,1479.0000,1620.5000,1553.0000
1672.5000,1651.5000,1659.0000,1470.5000,1792.0000,1738.0000,1936.0000,1809.5000,1825.5000,1497.0000,1796.5000,1581.5000,1483.0000,1596.5000,1575.5000
1712.5000,1610.5000,1641.0000,1456.5000,1807.5000,1702.0000,1953.5000,1767.5000,1845.5000,1522.5000,1722.5000,1536.5000,1470.0000,1633.5000,1560.0000
1674.5000,1610.0000,1629.5000,1470.5000,1775.5000,1673.5000,1952.0000,1795.0000,1801.0000,1498.0000,1744.5000,1551.5000,1464.5000,1604.5000,1548.5000
1670.0000,1558.5000,1636.0000,1449.5000,1803.5000,1656.0000,1945.5000,1791.0000,1816.0000,1461.5000,1775.0000,1529.0000,1479.0000,1602.5000,1572.5000
1691.0000,1635.0000,1653.0000,1502.0000,1808.0000,1709.0000,1997.5000,1833.0000,1832.0000,1510.5000,1777.0000,1605.0000,1516.5000,1658.0000,1571.0000
1655.5000,1574.5000,1601.5000,1444.5000,1769.0000,1634.5000,1920.0000,1757.5000,1790.5000,1485.0000,1716.5000,1536.0000,1426.5000,1597.0000,1545.5000
1668.0000,1602.0000,1626.0000,1458.0000,1717.0000,1651.5000,1913.0000,1757.0000,1809.5000,1489.0000,1764.0000,1498.5000,1472.0000,1632.0000,1521.0000
1619.5000,1582.5000,1625.0000,1438.5000,1753.5000,1650.5000,1870.5000,1774.5000,1777.0000,1445.0000,1728.0000,1495.0000,1444.5000,1576.0000,1480.0000
1630.5000,1587.5000,1623.0000,1463.5000,1744.0000,1659.0000,1885.0000,1736.5000,1749.5000,1455.5000,1703.0000,1525.0000,1424.0000,1550.5000,1516.0000
1666.0000,1581.0000,1578.5000,1425.0000,1758.0000,1633.0000,1893.0000,1732.5000,1806.5000,1453.0000,1708.0000,1509.5000,1393.0000,1570.5000,1508.0000
1635.0000,1586.0000,1582.0000,1436.0000,1715.5000,1649.5000,1905.5000,1733.5000,1803.0000,1432.5000,1729.5000,1484.0000,1441.0000,1590.5000,1503.5000
1652.0000,1586.0000,1581.5000,1476.5000,1737.0000,1657.0000,1871.0000,1745.0000,1771.5000,1444.0000,1736.5000,1531.0000,1444.0000,1576.0000,1526.5000
1632.5000,1585.5000,1594.0000,1450.0000,1728.5000,1641.5000,1886.5000,1744.0000,1751.5000,1447.0000,1698.5000,1504.5000,1454.5000,1534.5000,1515.0000
1611.5000,1511.5000,1593.0000,1384.5000,1711.5000,1620.0000,1892.5000,1758.5000,1738.0000,1467.5000,1704.0000,1484.0000,1422.0000,1555.0000,1505.0000
1608.5000,1550.0000,1545.5000,1390.0000,1719.5000,1604.0000,1833.0000,1714.0000,1765.0000,1424.5000,1670.5000,1490.0000,1397.0000,1509.0000,1519.5000
1616.0000,1566.0000,1582.5000,1379.5000,1699.5000,1609.0000,1871.0000,1709.0000,1735.5000,1444.5000,1685.0000,1461.5000,1413.5000,1519.5000,1469.5000
1651.0000,1546.0000,1574.0000,1402.5000,1702.0000,1588.0000,1801.0000,1740.5000,1744.0000,1437.0000,1709.5000,1481.0000,1401.0000,1537.0000,1471.0000
1616.5000,1528.0000,1558.5000,1406.0000,1699.0000,1625.5000,1849.0000,1706.5000,1743.5000,1433.5000,1698.0000,1471.5000,1375.5000,1553.0000,1473.5000
1581.0000,1534.0000,1556.5000,1406.0000,1690.5000,1606.5000,1825.5000,1714.5000,1711.0000,1394.0000,1643.0000,1471.0000,1411.0000,1485.0000,1442.0000
1590.5000,1517.0000,1520.0000,1390.5000,1677.0000,1594.5000,1825.0000,1699.5000,1681.0000,1401.0000,1630.0000,1451.5000,1394.0000,1520.0000,1469.5000
1616.0000,1561.5000,1569.5000,1405.0000,1724.0000,1624.0000,1833.5000,1656.0000,1716.5000,1414.0000,1641.5000,1483.0000,1373.0000,1559.5000,1496.5000
1570.0000,1496.0000,1505.5000,1355.0000,1617.5000,1561.5000,1795.5000,1664.0000,1686.0000,1384.5000,1611.5000,1423.5000,1342.5000,1467.0000,1402.0000
1615.0000,1560.0000,1564.5000,1386.0000,1675.5000,1639.5000,1817.0000,1679.0000,1712.0000,1433.0000,1633.0000,1469.5000,1394.5000,1546.0000,1462.5000
1575.5000,1497.0000,1522.0000,1374.5000,1677.0000,1564.0000,1806.5000,1603.5000,1678.5000,1405.5000,1631.5000,1438.5000,1364.0000,1477.0000,1435.5000
1598.5000,1506.0000,1559.5000,1412.0000,1686.0000,1587.5000,1831.5000,1686.0000,1715.0000,1422.5000,1663.5000,1448.5000,1368.5000,1525.5000,1453.5000
1598.0000,1484.0000,1552.5000,1401.0000,1643.5000,1572.0000,1793.0000,1683.0000,1679.0000,1408.0000,1643.0000,1442.5000,1380.5000,1523.0000,1437.0000
1568.0000,1513.0000,1515.0000,1369.5000,1657.5000,1629.5000,1811.0000,1680.0000,1715.5000,1409.5000,1597.5000,1440.0000,1349.5000,1507.5000,1463.5000
1582.5000,1476.5000,1525.0000,1335.5000,1665.5000,1570.5000,1785.5000,1611.0000,1730.5000,1376.5000,1627.5000,1444.5000,1360.5000,1485.5000,1431.5000
1562.5000,1478.0000,1521.0000,1381.5000,1635.0000,1552.5000,1764.0000,1660.5000,1662.5000,1394.0000,1618.0000,1430.5000,1366.5000,1510.0000,1415.0000
1545.0000,1500.5000,1532.5000,1384.5000,1644.0000,1573.0000,1775.0000,1640.5000,1681.5000,1376.0000,1593.0000,1433.0000,1343.0000,1471.5000,1443.0000
1574.5000,1462.0000,1490.5000,1343.0000,1658.5000,1568.5000,1763.0000,1660.0000,1656.0000,1397.5000,1597.0000,1425.5000,1349.0000,1472.5000,1412.0000
1542.5000,1504.0000,1481.0000,1410.5000,1773.0000,1676.0000,1867.0000,1763.0000,1773.5000,1525.0000,1735.5000,1548.0000,1439.0000,1622.0000,1552.0000
1555.5000,1480.0000,1516.0000,1313.5000,1619.0000,1552.0000,1763.5000,1667.5000,1682.5000,1361.5000,1607.0000,1398.5000,1342.5000,1491.0000,1397.0000
1536.5000,1486.5000,1507.5000,1330.0000,1631.0000,1556.5000,1745.0000,1614.5000,1665.5000,1393.0000,1597.0000,1401.0000,1356.5000,1448.5000,1411.5000
1503.0000,1473.0000,1518.0000,1345.5000,1614.0000,1575.0000,1760.5000,1665.0000,1686.0000,1384.5000,1615.5000,1413.5000,1355.5000,1448.5000,1404.0000
1560.0000,1461.5000,1477.5000,1324.0000,1608.5000,1509.0000,1758.0000,1601.0000,1613.5000,1388.5000,1596.5000,1372.0000,1310.0000,1478.5000,1389.0000
1550.5000,1464.0000,1506.0000,1349.0000,1573.5000,1539.0000,1760.0000,1610.5000,1644.0000,1348.0000,1604.5000,1438.5000,1389.5000,1473.5000,1380.5000
1528.5000,1455.5000,1466.5000,1317.0000,1628.0000,1540.5000,1716.5000,1646.0000,1626.0000,1367.0000,1583.0000,1431.5000,1335.0000,1439.0000,1412.5000
1496.5000,1457.0000,1482.0000,1316.0000,1607.5000,1536.5000,1762.0000,1620.5000,1614.0000,1370.5000,1623.5000,1411.0000,1329.0000,1464.5000,1403.5000
1516.5000,1448.5000,1494.5000,1317.5000,1601.5000,1524.5000,1785.0000,1627.5000,1656.5000,1385.5000,1616.0000,1424.5000,1331.5000,1430.0000,1436.0000
1515.0000,1477.5000,1506.0000,1334.5000,1586.0000,1547.5000,1784.5000,1618.0000,1622.5000,1390.5000,1620.0000,1385.5000,1351.5000,1441.0000,1404.0000
1537.0000,1455.0000,1502.0000,1343.0000,1614.0000,1527.0000,1724.0000,1583.0000,1625.5000,1377.0000,1582.0000,1403.0000,1335.0000,1455.0000,1391.5000
1529.5000,1445.0000,1440.5000,1314.0000,1629.5000,1529.5000,1753.5000,1588.5000,1633.0000,1395.0000,1566.0000,1397.0000,1350.0000,1469.5000,1337.0000
1569.5000,1464.0000,1481.5000,1379.5000,1592.5000,1539.0000,1743.5000,1637.5000,1654.5000,1375.5000,1608.0000,1368.5000,1327.0000,1443.0000,1366.0000
1528.0000,1483.5000,1494.5000,1326.5000,1614.0000,1540.0000,1722.0000,1638.5000,1625.5000,1360.5000,1563.5000,1391.0000,1326.0000,1443.0000,1381.0000
1542.0000,1468.0000,1475.0000,1347.0000,1616.5000,1536.5000,1742.0000,1582.0000,1642.0000,1367.0000,1614.0000,1400.0000,1335.5000,1458.0000,1417.0000
1534.0000,1457.5000,1470.0000,1362.5000,1613.5000,1520.0000,1769.0000,1579.5000,1678.5000,1305.0000,1638.0000,1392.5000,1330.0000,1458.0000,1371.5000
1497.5000,1425.5000,1502.5000,1322.0000,1573.0000,1532.0000,1730.5000,1561.5000,1650.5000,1338.5000,1558.0000,1399.0000,1317.5000,1456.0000,1389.0000
1526.0000,1450.0000,1479.0000,1322.0000,1586.0000,1516.0000,1726.5000,1571.0000,1615.0000,1315.5000,1521.0000,1401.0000,1319.0000,1424.5000,1384.5000
1521.5000,1441.0000,1464.0000,1318.5000,1609.5000,1513.0000,1740.0000,1590.5000,1627.5000,1348.0000,1608.0000,1394.0000,1325.5000,1497.5000,1400.5000
1513.5000,1456.5000,1498.0000,1320.0000,1610.5000,1535.0000,1733.5000,1625.5000,1616.0000,1363.0000,1582.0000,1393.5000,1294.5000,1455.0000,1401.5000
1520.0000,1403.0000,1448.5000,1335.5000,1556.0000,1521.5000,1747.5000,1575.5000,1626.0000,1351.5000,1547.5000,1372.5000,1282.5000,1398.0000,1372.0000
1539.5000,1463.0000,1490.5000,1319.5000,1603.5000,1525.5000,1732.0000,1575.0000,1631.0000,1349.0000,1545.0000,1411.0000,1303.5000,1399.5000,1369.0000
1473.0000,1466.0000,1491.5000,1320.5000,1589.5000,1508.5000,1729.0000,1585.5000,1591.5000,1356.5000,1570.5000,1374.0000,1307.5000,1434.5000,1336.5000
1515.0000,1424.5000,1443.5000,1275.0000,1557.0000,1510.5000,1725.0000,1568.0000,1633.0000,1358.0000,1527.5000,1359.5000,1318.5000,1427.0000,1347.0000
1501.5000,1480.0000,1474.5000,1299.0000,1586.5000,1523.0000,1723.5000,1605.0000,1639.0000,1346.5000,1547.5000,1389.5000,1304.0000,1470.5000,1385.0000
1491.5000,1410.5000,1468.0000,1281.5000,1590.0000,1539.5000,1683.5000,1559.5000,1607.0000,1322.5000,1573.5000,1352.5000,1283.0000,1418.0000,1355.5000
1503.5000,1433.0000,1431.5000,1323.0000,1586.5000,1492.5000,1697.5000,1619.0000,1626.0000,1321.0000,1583.0000,1357.0000,1303.0000,1443.0000,1368.0000
1527.5000,1442.0000,1464.5000,1328.0000,1547.0000,1501.5000,1704.5000,1555.5000,1630.0000,1317.5000,1568.5000,1376.5000,1316.5000,1417.0000,1385.5000
1457.5000,1412.5000,1441.0000,1278.5000,1603.0000,1506.0000,1688.0000,1564.0000,1593.0000,1309.5000,1535.5000,1374.0000,1279.5000,1418.0000,1342.5000
1498.5000,1386.0000,1394.0000,1279.5000,1553.0000,1492.0000,1691.5000,1548.0000,1589.0000,1285.5000,1583.5000,1363.5000,1268.5000,1427.0000,1342.0000
1510.5000,1458.5000,1467.5000,1345.0000,1569.5000,1479.0000,1748.5000,1604.0000,1610.0000,1332.5000,1555.5000,1346.5000,1324.0000,1442.0000,1388.0000
1502.5000,1421.5000,1433.5000,1301.5000,1538.5000,1516.5000,1715.5000,1542.0000,1574.0000,1304.0000,1523.0000,1333.5000,1265.5000,1401.0000,1353.5000
1471.0000,1368.5000,1428.5000,1290.5000,1544.5000,1462.5000,1707.5000,1502.5000,1551.0000,1286.0000,1570.5000,1328.0000,1308.5000,1384.0000,1321.0000
1484.0000,1382.0000,1428.0000,1296.5000,1539.5000,1488.5000,1704.0000,1572.5000,1587.5000,1304.0000,1573.5000,1356.5000,1300.0000,1398.5000,1343.0000
1466.0000,1394.0000,1424.0000,1275.0000,1542.5000,1457.5000,1688.5000,1527.5000,1546.0000,1265.5000,1512.5000,1309.5000,1308.5000,1344.0000,1305.0000
1466.5000,1438.0000,1431.5000,1290.0000,1572.0000,1476.5000,1671.0000,1573.5000,1610.0000,1305.0000,1499.5000,1343.5000,1278.0000,1407.0000,1339.5000
1460.5000,1417.0000,1406.5000,1270.5000,1566.5000,1443.0000,1655.0000,1514.5000,1586.0000,1284.0000,1508.0000,1339.0000,1303.5000,1427.5000,1309.0000
1462.0000,1386.5000,1435.5000,1278.5000,1540.0000,1479.0000,1663.0000,1572.5000,1532.0000,1314.0000,1548.5000,1345.0000,1308.5000,1384.0000,1342.0000
1505.5000,1398.0000,1423.5000,1257.0000,1546.0000,1472.0000,1662.5000,1492.0000,1561.5000,1310.5000,1513.5000,1326.5000,1263.0000,1387.0000,1341.5000
1434.0000,1391.0000,1395.0000,1270.5000,1545.0000,1464.5000,1654.5000,1542.5000,1601.0000,1321.0000,1514.5000,1331.0000,1267.5000,1331.5000,1344.0000
1466.0000,1431.5000,1403.0000,1281.0000,1537.5000,1490.0000,1680.0000,1554.5000,1534.5000,1295.5000,1547.5000,1321.0000,1295.0000,1411.5000,1323.5000
1455.0000,1362.0000,1436.0000,1254.5000,1540.0000,1483.0000,1669.0000,1545.0000,1554.5000,1276.0000,1519.0000,1341.5000,1275.0000,1384.5000,1370.0000
1447.0000,1409.5000,1415.5000,1288.0000,1494.5000,1428.0000,1635.5000,1488.5000,1572.5000,1249.0000,1496.0000,1304.5000,1255.5000,1381.5000,1321.5000
1465.0000,1360.5000,1391.0000,1255.0000,1516.0000,1455.0000,1622.0000,1500.5000,1515.5000,1292.5000,1496.5000,1328.5000,1253.5000,1358.5000,1283.5000
1423.5000,1339.0000,1353.5000,1248.5000,1468.0000,1415.0000,1637.0000,1509.0000,1511.0000,1238.0000,1494.0000,1313.0000,1269.5000,1356.0000,1278.0000
1391.0000,1319.0000,1364.5000,1225.5000,1486.0000,1397.5000,1630.5000,1468.0000,1535.0000,1248.0000,1488.5000,1292.0000,1216.0000,1352.5000,1284.5000
1423.5000,1357.0000,1371.0000,1218.5000,1494.5000,1440.5000,1635.0000,1490.0000,1533.0000,1254.0000,1473.0000,1285.5000,1187.5000,1355.5000,1306.5000
1439.5000,1365.0000,1423.5000,1241.0000,1526.0000,1453.5000,1602.0000,1506.5000,1563.5000,1323.0000,1518.0000,1327.0000,1237.5000,1375.5000,1313.0000
1457.5000,1360.5000,1398.5000,1249.5000,1520.5000,1464.5000,1614.5000,1494.5000,1517.0000,1261.0000,1492.0000,1313.5000,1227.5000,1358.0000,1299.0000
1409.0000,1334.5000,1424.5000,1257.0000,1543.0000,1461.5000,1637.5000,1466.0000,1559.0000,1287.0000,1432.0000,1303.5000,1229.5000,1355.5000,1281.0000
1402.5000,1332.5000,1342.5000,1183.0000,1467.0000,1411.5000,1571.5000,1434.5000,1501.5000,1217.0000,1442.5000,1250.0000,1192.0000,1320.5000,1242.0000
1400.0000,1371.5000,1376.5000,1230.5000,1510.5000,1413.0000,1640.0000,1467.0000,1515.5000,1252.0000,1473.5000,1323.5000,1229.5000,1346.0000,1261.0000
1407.0000,1356.0000,1362.5000,1251.5000,1484.0000,1408.0000,1604.5000,1498.5000,1530.5000,1265.0000,1481.5000,1334.0000,1256.0000,1303.0000,1306.0000
1405.0000,1342.5000,1356.5000,1218.5000,1486.0000,1402.0000,1594.0000,1433.5000,1523.0000,1237.5000,1440.5000,1264.0000,1200.5000,1288.5000,1269.5000
1421.0000,1358.0000,1392.0000,1204.0000,1484.0000,1392.0000,1625.0000,1472.0000,1524.0000,1223.0000,1479.0000,1305.5000,1226.5000,1329.5000,1283.0000
1411.0000,1358.5000,1364.5000,1227.5000,1442.0000,1367.5000,1594.0000,1418.0000,1500.0000,1218.0000,1450.0000,1276.0000,1220.0000,1344.5000,1249.0000
1382.0000,1275.0000,1314.5000,1214.5000,1464.0000,1419.0000,1572.0000,1430.0000,1485.0000,1210.5000,1415.5000,1240.5000,1214.0000,1280.5000,1262.5000
1384.0000,1327.5000,1308.0000,1203.0000,1465.5000,1362.5000,1592.0000,1437.5000,1510.0000,1212.5000,1408.0000,1237.0000,1168.5000,1322.0000,1262.0000
1417.5000,1327.5000,1324.5000,1211.5000,1479.5000,1385.5000,1567.5000,1443.5000,1484.0000,1250.0000,1436.0000,1300.0000,1203.5000,1324.0000,1269.5000
1384.5000,1369.0000,1325.0000,1189.0000,1462.5000,1382.5000,1579.0000,1447.5000,1474.5000,1265.0000,1471.0000,1267.5000,1213.0000,1298.0000,1243.5000
1374.5000,1323.5000,1338.5000,1197.5000,1488.0000,1379.0000,1587.5000,1437.0000,1484.5000,1240.0000,1414.0000,1262.0000,1207.0000,1266.5000,1273.0000
1369.5000,1322.0000,1316.0000,1172.0000,1416.5000,1339.0000,1536.5000,1424.0000,1479.5000,1207.0000,1417.5000,1231.0000,1185.0000,1273.0000,1263.5000
1377.0000,1351.5000,1302.0000,1210.0000,1456.0000,1375.0000,1569.5000,1471.5000,1471.5000,1197.5000,1473.5000,1272.0000,1183.5000,1315.0000,1248.5000
1364.0000,1332.0000,1328.5000,1159.0000,1476.5000,1376.5000,1566.0000,1431.0000,1447.0000,1241.0000,1429.0000,1270.0000,1190.5000,1263.0000,1242.0000
1373.0000,1321.5000,1376.5000,1207.0000,1440.5000,1395.5000,1601.0000,1423.5000,1497.5000,1240.0000,1414.0000,1251.5000,1211.0000,1298.5000,1263.0000
1382.5000,1286.0000,1340.5000,1198.0000,1435.0000,1347.0000,1570.5000,1459.5000,1505.5000,1203.5000,1466.0000,1249.0000,1171.5000,1308.5000,1238.0000
1354.5000,1304.0000,1294.0000,1147.5000,1423.5000,1368.5000,1526.0000,1393.5000,1406.0000,1185.0000,1414.5000,1228.0000,1168.5000,1283.5000,1225.0000
1349.5000,1324.5000,1281.0000,1168.5000,1428.0000,1343.5000,1543.0000,1408.0000,1447.0000,1199.5000,1388.0000,1251.5000,1171.5000,1247.5000,1223.0000
1327.0000,1271.0000,1261.0000,1154.0000,1395.5000,1329.5000,1512.5000,1416.0000,1426.0000,1151.5000,1376.0000,1214.0000,1130.5000,1250.0000,1202.0000
1334.0000,1263.0000,1285.0000,1163.0000,1376.0000,1359.5000,1534.5000,1404.0000,1449.0000,1158.0000,1395.0000,1234.0000,1185.0000,1247.0000,1199.0000
1327.0000,1291.0000,1323.5000,1167.0000,1433.0000,1370.5000,1562.5000,1448.5000,1460.0000,1206.5000,1409.5000,1242.0000,1163.5000,1257.0000,1195.5000
1342.5000,1272.0000,1325.5000,1155.0000,1388.5000,1335.5000,1521.5000,1387.0000,1400.5000,1183.5000,1402.5000,1213.0000,1180.5000,1254.0000,1227.5000
1379.0000,1263.0000,1284.5000,1154.0000,1410.5000,1296.5000,1503.0000,1382.0000,1430.0000,1216.5000,1394.0000,1214.5000,1147.0000,1224.0000,1211.0000
1313.0000,1251.5000,1279.0000,1155.5000,1371.5000,1328.5000,1520.0000,1400.5000,1425.0000,1158.0000,1372.5000,1209.5000,1140.5000,1251.5000,1184.5000
1306.0000,1282.0000,1279.5000,1149.0000,1413.5000,1304.0000,1482.5000,1379.0000,1379.5000,1169.0000,1381.0000,1195.5000,1137.0000,1233.5000,1185.0000
1314.5000,1249.5000,1275.0000,1137.0000,1400.0000,1322.5000,1499.5000,1369.5000,1439.0000,1149.5000,1371.0000,1213.0000,1159.0000,1236.0000,1205.0000
1327.5000,1297.0000,1279.5000,1127.5000,1369.5000,1331.5000,1525.5000,1397.5000,1439.5000,1190.0000,1379.0000,1260.5000,1128.5000,1276.5000,1194.0000
1337.5000,1257.5000,1276.0000,1164.0000,1409.5000,1331.5000,1558.0000,1388.5000,1429.0000,1160.0000,1374.0000,1224.5000,1162.5000,1266.5000,1184.5000
1317.0000,1286.5000,1286.0000,1107.0000,1353.0000,1317.5000,1508.5000,1369.5000,1418.0000,1180.5000,1358.0000,1182.5000,1133.0000,1256.0000,1198.5000
1311.0000,1228.5000,1220.0000,1110.5000,1345.5000,1288.0000,1473.0000,1363.5000,1422.5000,1127.0000,1360.5000,1188.0000,1102.0000,1218.0000,1151.5000
1343.0000,1280.0000,1324.0000,1166.0000,1420.5000,1339.0000,1525.0000,1415.0000,1458.0000,1198.5000,1402.5000,1208.0000,1167.5000,1274.0000,1179.5000
1365.5000,1265.0000,1281.5000,1153.5000,1416.0000,1349.0000,1527.0000,1372.5000,1411.5000,1152.0000,1384.0000,1251.5000,1170.0000,1245.5000,1207.0000
